TIME[ns],     Itot[uA],      Ie[uA],     Ih[uA],      Ieg[uA],      Ihg[uA] 
5.576000E+01    -1.867385E-02   -7.795449E-03    -1.087840E-02   0.000000E+00   0.000000E+00 
5.577000E+01    -1.867412E-02   -7.796355E-03    -1.087777E-02   0.000000E+00   0.000000E+00 
5.578000E+01    -1.867463E-02   -7.797254E-03    -1.087738E-02   0.000000E+00   0.000000E+00 
5.579000E+01    -1.863129E-02   -7.755092E-03    -1.087620E-02   0.000000E+00   0.000000E+00 
5.580000E+01    -1.863113E-02   -7.755555E-03    -1.087558E-02   0.000000E+00   0.000000E+00 
5.581000E+01    -1.863116E-02   -7.756172E-03    -1.087498E-02   0.000000E+00   0.000000E+00 
5.582000E+01    -1.863098E-02   -7.756997E-03    -1.087399E-02   0.000000E+00   0.000000E+00 
5.583000E+01    -1.858320E-02   -7.714590E-03    -1.086861E-02   0.000000E+00   0.000000E+00 
5.584000E+01    -1.858265E-02   -7.714883E-03    -1.086777E-02   0.000000E+00   0.000000E+00 
5.585000E+01    -1.858278E-02   -7.715551E-03    -1.086723E-02   0.000000E+00   0.000000E+00 
5.586000E+01    -1.858286E-02   -7.716519E-03    -1.086634E-02   0.000000E+00   0.000000E+00 
5.587000E+01    -1.854001E-02   -7.674306E-03    -1.086570E-02   0.000000E+00   0.000000E+00 
5.588000E+01    -1.853966E-02   -7.674807E-03    -1.086485E-02   0.000000E+00   0.000000E+00 
5.589000E+01    -1.853936E-02   -7.675343E-03    -1.086401E-02   0.000000E+00   0.000000E+00 
5.590000E+01    -1.853940E-02   -7.676179E-03    -1.086322E-02   0.000000E+00   0.000000E+00 
5.591000E+01    -1.849683E-02   -7.634361E-03    -1.086247E-02   0.000000E+00   0.000000E+00 
5.592000E+01    -1.849654E-02   -7.634874E-03    -1.086167E-02   0.000000E+00   0.000000E+00 
5.593000E+01    -1.849150E-02   -7.635257E-03    -1.085624E-02   0.000000E+00   0.000000E+00 
5.594000E+01    -1.849152E-02   -7.635894E-03    -1.085562E-02   0.000000E+00   0.000000E+00 
5.595000E+01    -1.844813E-02   -7.593382E-03    -1.085475E-02   0.000000E+00   0.000000E+00 
5.596000E+01    -1.844832E-02   -7.594353E-03    -1.085397E-02   0.000000E+00   0.000000E+00 
5.597000E+01    -1.844805E-02   -7.594915E-03    -1.085314E-02   0.000000E+00   0.000000E+00 
5.598000E+01    -1.844815E-02   -7.595608E-03    -1.085254E-02   0.000000E+00   0.000000E+00 
5.599000E+01    -1.840428E-02   -7.552543E-03    -1.085174E-02   0.000000E+00   0.000000E+00 
5.600000E+01    -1.840531E-02   -7.554213E-03    -1.085110E-02   0.000000E+00   0.000000E+00 
5.601000E+01    -1.840485E-02   -7.554735E-03    -1.085012E-02   0.000000E+00   0.000000E+00 
5.602000E+01    -1.840480E-02   -7.555437E-03    -1.084936E-02   0.000000E+00   0.000000E+00 
5.603000E+01    -1.836075E-02   -7.512019E-03    -1.084873E-02   0.000000E+00   0.000000E+00 
5.604000E+01    -1.835716E-02   -7.513655E-03    -1.084351E-02   0.000000E+00   0.000000E+00 
5.605000E+01    -1.835669E-02   -7.514212E-03    -1.084248E-02   0.000000E+00   0.000000E+00 
5.606000E+01    -1.835692E-02   -7.514929E-03    -1.084200E-02   0.000000E+00   0.000000E+00 
5.607000E+01    -1.831240E-02   -7.471279E-03    -1.084112E-02   0.000000E+00   0.000000E+00 
5.608000E+01    -1.831333E-02   -7.472950E-03    -1.084038E-02   0.000000E+00   0.000000E+00 
5.609000E+01    -1.831319E-02   -7.473526E-03    -1.083967E-02   0.000000E+00   0.000000E+00 
5.610000E+01    -1.831308E-02   -7.474302E-03    -1.083878E-02   0.000000E+00   0.000000E+00 
5.611000E+01    -1.826920E-02   -7.430973E-03    -1.083823E-02   0.000000E+00   0.000000E+00 
5.612000E+01    -1.827034E-02   -7.432766E-03    -1.083757E-02   0.000000E+00   0.000000E+00 
5.613000E+01    -1.827012E-02   -7.433229E-03    -1.083689E-02   0.000000E+00   0.000000E+00 
5.614000E+01    -1.826976E-02   -7.433747E-03    -1.083602E-02   0.000000E+00   0.000000E+00 
5.615000E+01    -1.822102E-02   -7.390326E-03    -1.083069E-02   0.000000E+00   0.000000E+00 
5.616000E+01    -1.822171E-02   -7.391885E-03    -1.082983E-02   0.000000E+00   0.000000E+00 
5.617000E+01    -1.822182E-02   -7.392464E-03    -1.082936E-02   0.000000E+00   0.000000E+00 
5.618000E+01    -1.822132E-02   -7.393136E-03    -1.082818E-02   0.000000E+00   0.000000E+00 
5.619000E+01    -1.817703E-02   -7.349564E-03    -1.082747E-02   0.000000E+00   0.000000E+00 
5.620000E+01    -1.817827E-02   -7.351576E-03    -1.082669E-02   0.000000E+00   0.000000E+00 
5.621000E+01    -1.817778E-02   -7.352085E-03    -1.082570E-02   0.000000E+00   0.000000E+00 
5.622000E+01    -1.817746E-02   -7.352560E-03    -1.082490E-02   0.000000E+00   0.000000E+00 
5.623000E+01    -1.813325E-02   -7.309127E-03    -1.082413E-02   0.000000E+00   0.000000E+00 
5.624000E+01    -1.813476E-02   -7.311424E-03    -1.082334E-02   0.000000E+00   0.000000E+00 
5.625000E+01    -1.813413E-02   -7.311719E-03    -1.082241E-02   0.000000E+00   0.000000E+00 
5.626000E+01    -1.812906E-02   -7.312259E-03    -1.081680E-02   0.000000E+00   0.000000E+00 
5.627000E+01    -1.808478E-02   -7.268511E-03    -1.081627E-02   0.000000E+00   0.000000E+00 
5.628000E+01    -1.808494E-02   -7.269651E-03    -1.081529E-02   0.000000E+00   0.000000E+00 
5.629000E+01    -1.808560E-02   -7.271175E-03    -1.081443E-02   0.000000E+00   0.000000E+00 
5.630000E+01    -1.808543E-02   -7.271831E-03    -1.081360E-02   0.000000E+00   0.000000E+00 
5.631000E+01    -1.804068E-02   -7.227944E-03    -1.081274E-02   0.000000E+00   0.000000E+00 
5.632000E+01    -1.804113E-02   -7.229335E-03    -1.081179E-02   0.000000E+00   0.000000E+00 
5.633000E+01    -1.804212E-02   -7.230823E-03    -1.081129E-02   0.000000E+00   0.000000E+00 
5.634000E+01    -1.804172E-02   -7.231196E-03    -1.081052E-02   0.000000E+00   0.000000E+00 
5.635000E+01    -1.799726E-02   -7.187529E-03    -1.080973E-02   0.000000E+00   0.000000E+00 
5.636000E+01    -1.799306E-02   -7.188488E-03    -1.080457E-02   0.000000E+00   0.000000E+00 
5.637000E+01    -1.799388E-02   -7.190010E-03    -1.080387E-02   0.000000E+00   0.000000E+00 
5.638000E+01    -1.799346E-02   -7.190528E-03    -1.080293E-02   0.000000E+00   0.000000E+00 
5.639000E+01    -1.794879E-02   -7.146817E-03    -1.080198E-02   0.000000E+00   0.000000E+00 
5.640000E+01    -1.794886E-02   -7.147539E-03    -1.080132E-02   0.000000E+00   0.000000E+00 
5.641000E+01    -1.794942E-02   -7.149126E-03    -1.080030E-02   0.000000E+00   0.000000E+00 
5.642000E+01    -1.794925E-02   -7.149562E-03    -1.079969E-02   0.000000E+00   0.000000E+00 
5.643000E+01    -1.790492E-02   -7.106077E-03    -1.079884E-02   0.000000E+00   0.000000E+00 
5.644000E+01    -1.790504E-02   -7.107121E-03    -1.079791E-02   0.000000E+00   0.000000E+00 
5.645000E+01    -1.790567E-02   -7.108559E-03    -1.079711E-02   0.000000E+00   0.000000E+00 
5.646000E+01    -1.790532E-02   -7.108937E-03    -1.079639E-02   0.000000E+00   0.000000E+00 
5.647000E+01    -1.785625E-02   -7.065261E-03    -1.079099E-02   0.000000E+00   0.000000E+00 
5.648000E+01    -1.785576E-02   -7.065898E-03    -1.078986E-02   0.000000E+00   0.000000E+00 
5.649000E+01    -1.785652E-02   -7.067486E-03    -1.078903E-02   0.000000E+00   0.000000E+00 
5.650000E+01    -1.785670E-02   -7.068100E-03    -1.078860E-02   0.000000E+00   0.000000E+00 
5.651000E+01    -1.785654E-02   -7.068777E-03    -1.078776E-02   0.000000E+00   0.000000E+00 
5.652000E+01    -1.781191E-02   -7.025082E-03    -1.078683E-02   0.000000E+00   0.000000E+00 
5.653000E+01    -1.781290E-02   -7.026729E-03    -1.078617E-02   0.000000E+00   0.000000E+00 
5.654000E+01    -1.781245E-02   -7.027280E-03    -1.078517E-02   0.000000E+00   0.000000E+00 
5.655000E+01    -1.781221E-02   -7.027864E-03    -1.078434E-02   0.000000E+00   0.000000E+00 
5.656000E+01    -1.776812E-02   -6.984534E-03    -1.078359E-02   0.000000E+00   0.000000E+00 
5.657000E+01    -1.776855E-02   -6.985814E-03    -1.078274E-02   0.000000E+00   0.000000E+00 
5.658000E+01    -1.776389E-02   -6.986753E-03    -1.077714E-02   0.000000E+00   0.000000E+00 
5.659000E+01    -1.776378E-02   -6.987326E-03    -1.077645E-02   0.000000E+00   0.000000E+00 
5.660000E+01    -1.771923E-02   -6.943553E-03    -1.077567E-02   0.000000E+00   0.000000E+00 
5.661000E+01    -1.771957E-02   -6.944782E-03    -1.077479E-02   0.000000E+00   0.000000E+00 
5.662000E+01    -1.771996E-02   -6.946014E-03    -1.077394E-02   0.000000E+00   0.000000E+00 
5.663000E+01    -1.771984E-02   -6.946509E-03    -1.077333E-02   0.000000E+00   0.000000E+00 
5.664000E+01    -1.767525E-02   -6.902963E-03    -1.077229E-02   0.000000E+00   0.000000E+00 
5.665000E+01    -1.767554E-02   -6.904021E-03    -1.077152E-02   0.000000E+00   0.000000E+00 
5.666000E+01    -1.767608E-02   -6.905273E-03    -1.077080E-02   0.000000E+00   0.000000E+00 
5.667000E+01    -1.767556E-02   -6.905693E-03    -1.076987E-02   0.000000E+00   0.000000E+00 
5.668000E+01    -1.763123E-02   -6.862055E-03    -1.076918E-02   0.000000E+00   0.000000E+00 
5.669000E+01    -1.762664E-02   -6.863194E-03    -1.076344E-02   0.000000E+00   0.000000E+00 
5.670000E+01    -1.762726E-02   -6.864331E-03    -1.076293E-02   0.000000E+00   0.000000E+00 
5.671000E+01    -1.762688E-02   -6.864944E-03    -1.076194E-02   0.000000E+00   0.000000E+00 
5.672000E+01    -1.758261E-02   -6.821029E-03    -1.076158E-02   0.000000E+00   0.000000E+00 
5.673000E+01    -1.758267E-02   -6.821908E-03    -1.076076E-02   0.000000E+00   0.000000E+00 
5.674000E+01    -1.758319E-02   -6.823276E-03    -1.075992E-02   0.000000E+00   0.000000E+00 
5.675000E+01    -1.758289E-02   -6.823830E-03    -1.075906E-02   0.000000E+00   0.000000E+00 
5.676000E+01    -1.753847E-02   -6.780197E-03    -1.075827E-02   0.000000E+00   0.000000E+00 
5.677000E+01    -1.753829E-02   -6.781189E-03    -1.075710E-02   0.000000E+00   0.000000E+00 
5.678000E+01    -1.753860E-02   -6.782412E-03    -1.075618E-02   0.000000E+00   0.000000E+00 
5.679000E+01    -1.753397E-02   -6.782910E-03    -1.075106E-02   0.000000E+00   0.000000E+00 
5.680000E+01    -1.748921E-02   -6.739189E-03    -1.075002E-02   0.000000E+00   0.000000E+00 
5.681000E+01    -1.748917E-02   -6.739734E-03    -1.074943E-02   0.000000E+00   0.000000E+00 
5.682000E+01    -1.748967E-02   -6.741236E-03    -1.074843E-02   0.000000E+00   0.000000E+00 
5.683000E+01    -1.748969E-02   -6.741747E-03    -1.074794E-02   0.000000E+00   0.000000E+00 
5.684000E+01    -1.744497E-02   -6.697937E-03    -1.074704E-02   0.000000E+00   0.000000E+00 
5.685000E+01    -1.744518E-02   -6.698836E-03    -1.074635E-02   0.000000E+00   0.000000E+00 
5.686000E+01    -1.744590E-02   -6.700003E-03    -1.074589E-02   0.000000E+00   0.000000E+00 
5.687000E+01    -1.744574E-02   -6.700675E-03    -1.074507E-02   0.000000E+00   0.000000E+00 
5.688000E+01    -1.740161E-02   -6.657093E-03    -1.074451E-02   0.000000E+00   0.000000E+00 
5.689000E+01    -1.740165E-02   -6.657945E-03    -1.074370E-02   0.000000E+00   0.000000E+00 
5.690000E+01    -1.739724E-02   -6.659042E-03    -1.073820E-02   0.000000E+00   0.000000E+00 
5.691000E+01    -1.739727E-02   -6.659861E-03    -1.073741E-02   0.000000E+00   0.000000E+00 
5.692000E+01    -1.735272E-02   -6.616030E-03    -1.073669E-02   0.000000E+00   0.000000E+00 
5.693000E+01    -1.735272E-02   -6.616723E-03    -1.073599E-02   0.000000E+00   0.000000E+00 
5.694000E+01    -1.735310E-02   -6.617944E-03    -1.073515E-02   0.000000E+00   0.000000E+00 
5.695000E+01    -1.735337E-02   -6.618904E-03    -1.073447E-02   0.000000E+00   0.000000E+00 
5.696000E+01    -1.730874E-02   -6.575170E-03    -1.073357E-02   0.000000E+00   0.000000E+00 
5.697000E+01    -1.730886E-02   -6.576017E-03    -1.073285E-02   0.000000E+00   0.000000E+00 
5.698000E+01    -1.730886E-02   -6.576936E-03    -1.073192E-02   0.000000E+00   0.000000E+00 
5.699000E+01    -1.730921E-02   -6.577902E-03    -1.073131E-02   0.000000E+00   0.000000E+00 
5.700000E+01    -1.726423E-02   -6.534013E-03    -1.073022E-02   0.000000E+00   0.000000E+00 
5.701000E+01    -1.725965E-02   -6.534842E-03    -1.072480E-02   0.000000E+00   0.000000E+00 
5.702000E+01    -1.726004E-02   -6.535746E-03    -1.072429E-02   0.000000E+00   0.000000E+00 
5.703000E+01    -1.726010E-02   -6.536850E-03    -1.072325E-02   0.000000E+00   0.000000E+00 
5.704000E+01    -1.721547E-02   -6.492885E-03    -1.072258E-02   0.000000E+00   0.000000E+00 
5.705000E+01    -1.721535E-02   -6.493589E-03    -1.072176E-02   0.000000E+00   0.000000E+00 
5.706000E+01    -1.721552E-02   -6.494449E-03    -1.072107E-02   0.000000E+00   0.000000E+00 
5.707000E+01    -1.721570E-02   -6.495625E-03    -1.072008E-02   0.000000E+00   0.000000E+00 
5.708000E+01    -1.717125E-02   -6.451757E-03    -1.071949E-02   0.000000E+00   0.000000E+00 
5.709000E+01    -1.717131E-02   -6.452432E-03    -1.071888E-02   0.000000E+00   0.000000E+00 
5.710000E+01    -1.717162E-02   -6.453300E-03    -1.071832E-02   0.000000E+00   0.000000E+00 
5.711000E+01    -1.716749E-02   -6.454307E-03    -1.071318E-02   0.000000E+00   0.000000E+00 
5.712000E+01    -1.712281E-02   -6.410474E-03    -1.071233E-02   0.000000E+00   0.000000E+00 
5.713000E+01    -1.712260E-02   -6.410981E-03    -1.071162E-02   0.000000E+00   0.000000E+00 
5.714000E+01    -1.712271E-02   -6.411869E-03    -1.071084E-02   0.000000E+00   0.000000E+00 
5.715000E+01    -1.712326E-02   -6.413025E-03    -1.071023E-02   0.000000E+00   0.000000E+00 
5.716000E+01    -1.707820E-02   -6.369133E-03    -1.070907E-02   0.000000E+00   0.000000E+00 
5.717000E+01    -1.707797E-02   -6.369680E-03    -1.070829E-02   0.000000E+00   0.000000E+00 
5.718000E+01    -1.707834E-02   -6.370574E-03    -1.070777E-02   0.000000E+00   0.000000E+00 
5.719000E+01    -1.707866E-02   -6.371596E-03    -1.070706E-02   0.000000E+00   0.000000E+00 
5.720000E+01    -1.703422E-02   -6.328026E-03    -1.070620E-02   0.000000E+00   0.000000E+00 
5.721000E+01    -1.703408E-02   -6.328605E-03    -1.070547E-02   0.000000E+00   0.000000E+00 
5.722000E+01    -1.702980E-02   -6.329533E-03    -1.070027E-02   0.000000E+00   0.000000E+00 
5.723000E+01    -1.703007E-02   -6.330415E-03    -1.069965E-02   0.000000E+00   0.000000E+00 
5.724000E+01    -1.698566E-02   -6.286765E-03    -1.069890E-02   0.000000E+00   0.000000E+00 
5.725000E+01    -1.698566E-02   -6.287360E-03    -1.069830E-02   0.000000E+00   0.000000E+00 
5.726000E+01    -1.698539E-02   -6.287876E-03    -1.069752E-02   0.000000E+00   0.000000E+00 
5.727000E+01    -1.698597E-02   -6.289135E-03    -1.069684E-02   0.000000E+00   0.000000E+00 
5.728000E+01    -1.694178E-02   -6.245614E-03    -1.069617E-02   0.000000E+00   0.000000E+00 
5.729000E+01    -1.694161E-02   -6.246280E-03    -1.069533E-02   0.000000E+00   0.000000E+00 
5.730000E+01    -1.694141E-02   -6.246952E-03    -1.069446E-02   0.000000E+00   0.000000E+00 
5.731000E+01    -1.694202E-02   -6.247992E-03    -1.069403E-02   0.000000E+00   0.000000E+00 
5.732000E+01    -1.689746E-02   -6.204427E-03    -1.069303E-02   0.000000E+00   0.000000E+00 
5.733000E+01    -1.689261E-02   -6.204950E-03    -1.068766E-02   0.000000E+00   0.000000E+00 
5.734000E+01    -1.689264E-02   -6.205596E-03    -1.068705E-02   0.000000E+00   0.000000E+00 
5.735000E+01    -1.689273E-02   -6.206607E-03    -1.068613E-02   0.000000E+00   0.000000E+00 
5.736000E+01    -1.684849E-02   -6.162972E-03    -1.068551E-02   0.000000E+00   0.000000E+00 
5.737000E+01    -1.684814E-02   -6.163480E-03    -1.068466E-02   0.000000E+00   0.000000E+00 
5.738000E+01    -1.684811E-02   -6.164132E-03    -1.068398E-02   0.000000E+00   0.000000E+00 
5.739000E+01    -1.684786E-02   -6.164799E-03    -1.068306E-02   0.000000E+00   0.000000E+00 
5.740000E+01    -1.680395E-02   -6.121510E-03    -1.068244E-02   0.000000E+00   0.000000E+00 
5.741000E+01    -1.680391E-02   -6.122111E-03    -1.068180E-02   0.000000E+00   0.000000E+00 
5.742000E+01    -1.680365E-02   -6.122763E-03    -1.068089E-02   0.000000E+00   0.000000E+00 
5.743000E+01    -1.680354E-02   -6.123438E-03    -1.068010E-02   0.000000E+00   0.000000E+00 
5.744000E+01    -1.675492E-02   -6.080127E-03    -1.067479E-02   0.000000E+00   0.000000E+00 
5.745000E+01    -1.675445E-02   -6.080628E-03    -1.067382E-02   0.000000E+00   0.000000E+00 
5.746000E+01    -1.675426E-02   -6.081230E-03    -1.067303E-02   0.000000E+00   0.000000E+00 
5.747000E+01    -1.675447E-02   -6.081935E-03    -1.067253E-02   0.000000E+00   0.000000E+00 
5.748000E+01    -1.671007E-02   -6.038505E-03    -1.067156E-02   0.000000E+00   0.000000E+00 
5.749000E+01    -1.670980E-02   -6.039041E-03    -1.067076E-02   0.000000E+00   0.000000E+00 
5.750000E+01    -1.670972E-02   -6.039721E-03    -1.067000E-02   0.000000E+00   0.000000E+00 
5.751000E+01    -1.670981E-02   -6.040478E-03    -1.066933E-02   0.000000E+00   0.000000E+00 
5.752000E+01    -1.666532E-02   -5.996950E-03    -1.066837E-02   0.000000E+00   0.000000E+00 
5.753000E+01    -1.666536E-02   -5.997622E-03    -1.066774E-02   0.000000E+00   0.000000E+00 
5.754000E+01    -1.666052E-02   -5.998328E-03    -1.066219E-02   0.000000E+00   0.000000E+00 
5.755000E+01    -1.666057E-02   -5.999158E-03    -1.066141E-02   0.000000E+00   0.000000E+00 
5.756000E+01    -1.661631E-02   -5.955666E-03    -1.066065E-02   0.000000E+00   0.000000E+00 
5.757000E+01    -1.661602E-02   -5.956223E-03    -1.065979E-02   0.000000E+00   0.000000E+00 
5.758000E+01    -1.661593E-02   -5.956825E-03    -1.065910E-02   0.000000E+00   0.000000E+00 
5.759000E+01    -1.661579E-02   -5.957512E-03    -1.065828E-02   0.000000E+00   0.000000E+00 
5.760000E+01    -1.661612E-02   -5.958593E-03    -1.065753E-02   0.000000E+00   0.000000E+00 
5.761000E+01    -1.657172E-02   -5.914882E-03    -1.065684E-02   0.000000E+00   0.000000E+00 
5.762000E+01    -1.657162E-02   -5.915443E-03    -1.065617E-02   0.000000E+00   0.000000E+00 
5.763000E+01    -1.657180E-02   -5.916320E-03    -1.065548E-02   0.000000E+00   0.000000E+00 
5.764000E+01    -1.657197E-02   -5.917036E-03    -1.065493E-02   0.000000E+00   0.000000E+00 
5.765000E+01    -1.652286E-02   -5.873484E-03    -1.064938E-02   0.000000E+00   0.000000E+00 
5.766000E+01    -1.652267E-02   -5.874041E-03    -1.064863E-02   0.000000E+00   0.000000E+00 
5.767000E+01    -1.652252E-02   -5.874694E-03    -1.064783E-02   0.000000E+00   0.000000E+00 
5.768000E+01    -1.652211E-02   -5.875427E-03    -1.064669E-02   0.000000E+00   0.000000E+00 
5.769000E+01    -1.647795E-02   -5.831835E-03    -1.064612E-02   0.000000E+00   0.000000E+00 
5.770000E+01    -1.647752E-02   -5.832252E-03    -1.064527E-02   0.000000E+00   0.000000E+00 
5.771000E+01    -1.647750E-02   -5.832894E-03    -1.064461E-02   0.000000E+00   0.000000E+00 
5.772000E+01    -1.647726E-02   -5.833676E-03    -1.064358E-02   0.000000E+00   0.000000E+00 
5.773000E+01    -1.643313E-02   -5.790094E-03    -1.064304E-02   0.000000E+00   0.000000E+00 
5.774000E+01    -1.643297E-02   -5.790779E-03    -1.064219E-02   0.000000E+00   0.000000E+00 
5.775000E+01    -1.643270E-02   -5.791297E-03    -1.064141E-02   0.000000E+00   0.000000E+00 
5.776000E+01    -1.642773E-02   -5.791888E-03    -1.063584E-02   0.000000E+00   0.000000E+00 
5.777000E+01    -1.638376E-02   -5.748421E-03    -1.063534E-02   0.000000E+00   0.000000E+00 
5.778000E+01    -1.638335E-02   -5.748890E-03    -1.063446E-02   0.000000E+00   0.000000E+00 
5.779000E+01    -1.638345E-02   -5.749547E-03    -1.063390E-02   0.000000E+00   0.000000E+00 
5.780000E+01    -1.638321E-02   -5.750053E-03    -1.063315E-02   0.000000E+00   0.000000E+00 
5.781000E+01    -1.633885E-02   -5.706635E-03    -1.063222E-02   0.000000E+00   0.000000E+00 
5.782000E+01    -1.633817E-02   -5.706985E-03    -1.063118E-02   0.000000E+00   0.000000E+00 
5.783000E+01    -1.633835E-02   -5.707814E-03    -1.063054E-02   0.000000E+00   0.000000E+00 
5.784000E+01    -1.633795E-02   -5.708410E-03    -1.062954E-02   0.000000E+00   0.000000E+00 
5.785000E+01    -1.629365E-02   -5.664914E-03    -1.062873E-02   0.000000E+00   0.000000E+00 
5.786000E+01    -1.628873E-02   -5.665516E-03    -1.062321E-02   0.000000E+00   0.000000E+00 
